,Datetime,RA,DEC,Lon,Lat,APmag,S-brt,delta,deldot,S-O-T /r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR,time_from_start,Month,Year,Day,PC,residuals
2775,2024-04-25 15:00:00,230.85758333333334,-20.00808333333333,233.599064482757,-1.3769351144778899,-12.154,3.848,0.00264071469118,-0.0364091,161.1589 /L,18.7928,31.28288,108.53697,-2.082851,n.a.,n.a.,9990000.0,4,2024,25,-52.74473995400755,
2776,2024-04-25 16:00:00,231.39116666666666,-21.842166666666667,234.54052780550285,-3.0282122004880567,-12.142,3.859,0.00263983702204,-0.0365361,160.6798 /L,19.2708,31.302066,108.33516,-2.089556,n.a.,n.a.,9993600.0,4,2024,25,-53.72555583883074,
2777,2024-04-25 17:00:00,231.92629166666666,-21.67788888888889,234.982055389086,-2.7462564095945328,-12.13,3.870,0.00263895631037,-0.0366621,160.2002 /L,19.7492,31.321311,108.13133,-2.096197,n.a.,n.a.,9997200.0,4,2024,25,-54.1601905459451,
2778,2024-04-25 18:00:00,232.463,-21.515277777777776,235.4267314191405,-2.466781053062813,-12.118,3.881,0.00263807258127,-0.036787,159.7203 /L,20.228,31.340613,107.92548,-2.102775,n.a.,n.a.,10000800.0,4,2024,25,-54.59803231287287,
2779,2024-04-25 19:00:00,233.00133333333332,-21.354333333333333,235.87459201241288,-2.189805033246209,-12.107,3.892,0.00263718585923,-0.0369109,159.2399 /L,20.7072,31.359974,107.71764,-2.109291,n.a.,n.a.,10004400.0,4,2024,25,-55.039117699537464,
2780,2024-04-25 20:00:00,233.54125,-21.19511111111111,236.32561098605044,-1.9154202528304503,-12.095,3.903,0.00263629616827,-0.0370338,158.7591 /L,21.1868,31.379392,107.5078,-2.115747,n.a.,n.a.,10008000.0,4,2024,25,-55.48342273589998,
2781,2024-04-25 21:00:00,234.08275,-21.03761111111111,236.7797858812818,-1.6436554692632923,-12.083,3.914,0.00263540353184,-0.0371557,158.2780 /L,21.6668,31.39887,107.29597,-2.122144,n.a.,n.a.,10011600.0,4,2024,25,-55.93094565395378,
2782,2024-04-25 22:00:00,234.62583333333333,-22.88186111111111,237.69845830176607,-3.320587033969345,-12.071,3.924,0.00263450797287,-0.0372768,157.7965 /L,22.1472,31.418405,107.08216,-2.128483,n.a.,n.a.,10015200.0,4,2024,25,-56.889592797604145,
2783,2024-04-25 23:00:00,235.17054166666668,-22.72788888888889,238.15263300363205,-3.055698103328649,-12.059,3.935,0.00263360951381,-0.0373968,157.3145 /L,22.628,31.437999,106.86638,-2.134765,n.a.,n.a.,10018800.0,4,2024,25,-57.33728051365682,
2784,2024-04-26 00:00:00,235.71679166666667,-22.575694444444444,238.60989533185693,-2.7935692573830253,-12.047,3.946,0.00263270817659,-0.037516,156.8322 /L,23.1091,31.457652,106.64864,-2.140992,n.a.,n.a.,10022400.0,4,2024,26,-57.78812119734498,
2785,2024-04-26 01:00:00,236.26466666666667,-22.425333333333334,239.07032745271664,-2.5342666811967107,-12.036,3.957,0.00263180398267,-0.0376343,156.3496 /L,23.5907,31.477364,106.42895,-2.147164,n.a.,n.a.,10026000.0,4,2024,26,-58.24219857944643,
2786,2024-04-26 02:00:00,236.81416666666667,-22.27677777777778,239.53391755424,-2.277793291693239,-12.024,3.967,0.00263089695304,-0.0377518,155.8665 /L,24.0726,31.497135,106.20732,-2.153283,n.a.,n.a.,10029600.0,4,2024,26,-58.699500921384924,
2787,2024-04-26 03:00:00,237.36520833333333,-22.13011111111111,240.00060233753464,-2.0242771900742396,-12.012,3.978,0.00262998710824,-0.0378684,155.3831 /L,24.5549,31.516966,105.98376,-2.15935,n.a.,n.a.,10033200.0,4,2024,26,-59.15996801637994,
2788,2024-04-26 04:00:00,237.917875,-23.985305555555556,240.89397247181108,-3.728324607717232,-12.0,3.989,0.00262907446836,-0.0379841,154.8993 /L,25.0376,31.536856,105.75828,-2.165366,n.a.,n.a.,10036800.0,4,2024,26,-60.09397082482217,
2789,2024-04-26 05:00:00,238.472125,-23.84238888888889,241.36021300383499,-3.482185737099084,-11.988,3.999,0.00262815905306,-0.0380991,154.4151 /L,25.5206,31.556807,105.53089,-2.171332,n.a.,n.a.,10040400.0,4,2024,26,-60.55417081871994,
2790,2024-04-26 06:00:00,239.02795833333334,-23.701416666666663,241.8295397251048,-3.2391274501751988,-11.976,4.010,0.00262724088159,-0.0382133,153.9305 /L,26.0041,31.576818,105.30161,-2.177248,n.a.,n.a.,10044000.0,4,2024,26,-61.01753003417069,
2791,2024-04-26 07:00:00,239.585375,-23.562361111111112,242.3019373623641,-2.999152904533434,-11.964,4.021,0.00262631997279,-0.0383267,153.4456 /L,26.4879,31.596889,105.07045,-2.183117,n.a.,n.a.,10047600.0,4,2024,26,-61.48403327808447,
2792,2024-04-26 08:00:00,240.14433333333332,-23.42527777777778,242.77736971191945,-2.762354563253561,-11.952,4.031,0.00262539634514,-0.0384393,152.9603 /L,26.9721,31.617022,104.83743,-2.188938,n.a.,n.a.,10051200.0,4,2024,26,-61.95364657591409,
2793,2024-04-26 09:00:00,240.70491666666666,-23.290194444444445,243.255906519659,-2.528775062316478,-11.94,4.042,0.0026244700167,-0.0385512,152.4747 /L,27.4566,31.637215,104.60255,-2.194713,n.a.,n.a.,10054800.0,4,2024,26,-62.42644067654782,
2794,2024-04-26 10:00:00,241.26704166666667,-23.157083333333336,243.73745607217674,-2.2984330162394153,-11.928,4.052,0.00262354100522,-0.0386624,151.9886 /L,27.9416,31.657471,104.36583,-2.200442,n.a.,n.a.,10058400.0,4,2024,26,-62.90232433965705,
2795,2024-04-26 11:00:00,241.83075,-23.02602777777778,244.22206014533907,-2.0714335823852044,-11.916,4.063,0.00262260932808,-0.0387728,151.5022 /L,28.4269,31.677789,104.12729,-2.206127,n.a.,n.a.,10062000.0,4,2024,26,-63.38134185240993,
2796,2024-04-26 12:00:00,242.396,-24.897,245.0791972486599,-3.813321393154476,-11.904,4.073,0.00262167500236,-0.0388826,151.0155 /L,28.9125,31.698169,103.88694,-2.211767,n.a.,n.a.,10065600.0,4,2024,26,-64.28003007177132,
2797,2024-04-26 13:00:00,242.96279166666667,-24.770055555555558,245.5626557117409,-3.5944294685259,-11.892,4.084,0.0026207380448,-0.0389916,150.5284 /L,29.3986,31.718612,103.6448,-2.217364,n.a.,n.a.,10069200.0,4,2024,26,-64.75809685014556,
2798,2024-04-26 14:00:00,243.531125,-24.645194444444442,246.04905890595893,-3.378989583390525,-11.88,4.094,0.00261979847187,-0.0391,150.0409 /L,29.885,31.739118,103.40089,-2.222918,n.a.,n.a.,10072800.0,4,2024,26,-65.2391903460591,
2799,2024-04-26 15:00:00,244.10104166666667,-24.522444444444446,246.53843381188037,-3.167053114563414,-11.868,4.104,0.00261885629974,-0.0392077,149.5530 /L,30.3718,31.759689,103.15523,-2.228431,n.a.,n.a.,10076400.0,4,2024,26,-65.72333876513515,
2800,2024-04-26 16:00:00,244.67241666666666,-24.401833333333336,247.030657032321,-2.9586979366118413,-11.856,4.115,0.00261791154436,-0.0393148,149.0648 /L,30.859,31.780323,102.90782,-2.233902,n.a.,n.a.,10080000.0,4,2024,26,-66.2104206143798,
2801,2024-04-26 17:00:00,245.24533333333332,-24.283361111111113,247.52578649639528,-2.7539413974913534,-11.844,4.125,0.00261696422137,-0.0394212,148.5762 /L,31.3465,31.801023,102.6587,-2.239332,n.a.,n.a.,10083600.0,4,2024,26,-66.70049422250476,
2802,2024-04-26 18:00:00,245.81979166666667,-24.167055555555557,248.02380953847387,-2.55284172334009,-11.831,4.135,0.00261601434624,-0.0395269,148.0872 /L,31.8344,31.821787,102.40788,-2.244721,n.a.,n.a.,10087200.0,4,2024,26,-67.193548324708,
2803,2024-04-26 19:00:00,246.39570833333335,-24.052944444444446,248.52463741807975,-2.355469350554286,-11.819,4.146,0.00261506193422,-0.0396321,147.5979 /L,32.3227,31.842618,102.15538,-2.250071,n.a.,n.a.,10090800.0,4,2024,26,-67.6894958962392,
2804,2024-04-26 20:00:00,246.973125,-25.941055555555554,249.34043177540815,-4.13733932720292,-11.807,4.156,0.00261410700035,-0.0397366,147.1082 /L,32.8113,31.863514,101.90122,-2.255381,n.a.,n.a.,10094400.0,4,2024,26,-68.54781267623504,
2805,2024-04-26 21:00:00,247.552,-25.83138888888889,249.83931515815797,-3.9487277949719224,-11.795,4.166,0.00261314955951,-0.0398405,146.6181 /L,33.3004,31.884478,101.64543,-2.260652,n.a.,n.a.,10098000.0,4,2024,26,-69.04202653382508,
2806,2024-04-26 22:00:00,248.13233333333332,-25.723972222222223,250.34091627332944,-3.763966642825657,-11.783,4.176,0.00261218962641,-0.0399438,146.1277 /L,33.7898,31.905509,101.38802,-2.265884,n.a.,n.a.,10101600.0,4,2024,26,-69.53904973408571,
2807,2024-04-26 23:00:00,248.714125,-25.61883333333333,250.8452174414824,-3.5831130065706938,-11.77,4.187,0.00261122721565,-0.0400465,145.6369 /L,34.2795,31.926608,101.12902,-2.271077,n.a.,n.a.,10105200.0,4,2024,26,-70.03886597368438,
2808,2024-04-27 00:00:00,249.297375,-25.516,251.3522000640911,-3.406224016478968,-11.758,4.197,0.00261026234167,-0.0401486,145.1458 /L,34.7697,31.947775,100.86845,-2.276233,n.a.,n.a.,10108800.0,4,2024,27,-70.5414580303349,
2809,2024-04-27 01:00:00,249.882,-25.415444444444447,251.8617623111245,-3.233312067853336,-11.746,4.207,0.00260929501884,-0.0402501,144.6542 /L,35.2602,31.969011,100.60633,-2.28135,n.a.,n.a.,10112400.0,4,2024,27,-71.04672440076175,
2810,2024-04-27 02:00:00,250.46804166666666,-25.317249999999998,252.3739288754736,-3.0644833457490286,-11.734,4.217,0.00260832526144,-0.040351,144.1623 /L,35.7511,31.990317,100.3427,-2.286429,n.a.,n.a.,10116000.0,4,2024,27,-71.55469231873691,
2811,2024-04-27 03:00:00,251.0555,-25.22138888888889,252.88867100346258,-2.8997393600492996,-11.721,4.227,0.00260735308369,-0.0404513,143.6701 /L,36.2423,32.011693,100.07757,-2.29147,n.a.,n.a.,10119600.0,4,2024,27,-72.0653330750946,
2812,2024-04-27 04:00:00,251.64433333333332,-25.12788888888889,253.40592935239056,-2.7391412835605515,-11.709,4.237,0.00260637849976,-0.040551,143.1774 /L,36.734,32.03314,99.810965,-2.296474,n.a.,n.a.,10123200.0,4,2024,27,-72.57858881210906,
2813,2024-04-27 05:00:00,252.2345,-25.03677777777778,253.92564344010168,-2.5827496302014676,-11.697,4.247,0.00260540152378,-0.0406502,142.6844 /L,37.226,32.054658,99.54292,-2.301439,n.a.,n.a.,10126800.0,4,2024,27,-73.094400517117,
2814,2024-04-27 06:00:00,252.82604166666667,-26.948083333333333,254.68357629773953,-4.416635381827177,-11.684,4.257,0.00260442216992,-0.0407487,142.1911 /L,37.7184,32.076248,99.273459,-2.306367,n.a.,n.a.,10130400.0,4,2024,27,-73.89612061603556,
2815,2024-04-27 07:00:00,253.418875,-26.861805555555556,255.20015196929253,-4.269719775188179,-11.672,4.267,0.00260344045231,-0.0408467,141.6973 /L,38.2112,32.09791,99.002608,-2.311257,n.a.,n.a.,10134000.0,4,2024,27,-74.40902219349168,
2816,2024-04-27 08:00:00,254.013,-26.777944444444447,255.71903251340012,-4.127097333542002,-11.659,4.277,0.00260245638517,-0.040944,141.2032 /L,38.7043,32.119646,98.730397,-2.316109,n.a.,n.a.,10137600.0,4,2024,27,-74.9243309975899,
2817,2024-04-27 09:00:00,254.60845833333335,-26.696583333333333,256.24023442919105,-3.9888733626573036,-11.647,4.287,0.00260146998273,-0.0410408,140.7087 /L,39.1979,32.141456,98.456854,-2.320923,n.a.,n.a.,10141200.0,4,2024,27,-75.4420660496001,
2818,2024-04-27 10:00:00,255.205125,-26.617666666666665,256.76360977863794,-3.855030681159033,-11.634,4.297,0.00260048125932,-0.041137,140.2138 /L,39.6918,32.163339,98.182008,-2.325698,n.a.,n.a.,10144800.0,4,2024,27,-75.96207904181198,
2819,2024-04-27 11:00:00,255.80308333333332,-26.54125,257.28920735462793,-3.725642359076177,-11.622,4.307,0.00259949022937,-0.0412326,139.7186 /L,40.1861,32.185298,97.905889,-2.330435,n.a.,n.a.,10148400.0,4,2024,27,-76.48442050643402,
2820,2024-04-27 12:00:00,256.40225,-26.467333333333336,257.81692077265774,-3.600741156125261,-11.609,4.317,0.00259849690739,-0.0413276,139.2230 /L,40.6808,32.207333,97.628528,-2.335132,n.a.,n.a.,10152000.0,4,2024,27,-77.00898487568956,
2821,2024-04-27 13:00:00,257.002625,-26.39597222222222,258.3467223478751,-3.4804070069431328,-11.597,4.327,0.00259750130805,-0.0414219,138.7270 /L,41.1759,32.229444,97.349956,-2.339791,n.a.,n.a.,10155600.0,4,2024,27,-77.53574639079017,
2822,2024-04-27 14:00:00,257.60420833333336,-26.32711111111111,258.8785734670161,-3.3646089379608726,-11.584,4.337,0.0025965034462,-0.0415157,138.2306 /L,41.6713,32.251631,97.070205,-2.344409,n.a.,n.a.,10159200.0,4,2024,27,-78.06466570635594,
2823,2024-04-27 15:00:00,258.20691666666664,-26.260833333333334,259.4123726593736,-3.253460100830721,-11.571,4.347,0.00259550333684,-0.0416088,137.7338 /L,42.1672,32.273896,96.789307,-2.348987,n.a.,n.a.,10162800.0,4,2024,27,-78.5956440960569,
2824,2024-04-27 16:00:00,258.81075,-26.197138888888887,259.9480845613299,-3.1469833640227076,-11.559,4.357,0.00259450099517,-0.0417013,137.2367 /L,42.6634,32.29624,96.507295,-2.353524,n.a.,n.a.,10166400.0,4,2024,27,-79.12864675520424,
2825,2024-04-27 17:00:00,259.41575,-26.136027777777777,260.48571068641036,-3.0451985175673997,-11.546,4.367,0.00259349643663,-0.0417931,136.7392 /L,43.16,32.318661,96.224202,-2.35802,n.a.,n.a.,10170000.0,4,2024,27,-79.66367567176434,
2826,2024-04-27 18:00:00,260.0217916666667,-26.0775,261.0251026427335,-2.94813594461034,-11.533,4.376,0.00259248967688,-0.0418843,136.2413 /L,43.657,32.341163,95.940063,-2.362473,n.a.,n.a.,10173600.0,4,2024,27,-80.20058322565022,
2827,2024-04-27 19:00:00,260.62891666666667,-26.021611111111113,261.5662645018957,-2.855869536047885,-11.521,4.386,0.00259148073183,-0.0419748,135.7430 /L,44.1544,32.363744,95.654911,-2.366885,n.a.,n.a.,10177200.0,4,2024,27,-80.73937526035411,
2828,2024-04-27 20:00:00,261.2370833333333,-27.96836111111111,262.23084175833117,-4.764668976779413,-11.508,4.396,0.0025904696177,-0.0420646,135.2443 /L,44.6522,32.386405,95.368782,-2.371252,n.a.,n.a.,10180800.0,4,2024,27,-81.44956424966882,
2829,2024-04-27 21:00:00,261.84625,-27.91775,262.7668925506733,-4.6825585868820525,-11.495,4.406,0.00258945635105,-0.0421537,134.7453 /L,45.1504,32.409148,95.081712,-2.375576,n.a.,n.a.,10184400.0,4,2024,27,-81.98349039060608,
2830,2024-04-27 22:00:00,262.45641666666666,-27.869805555555555,263.30450226696007,-4.605302772926829,-11.482,4.415,0.00258844094867,-0.0422422,134.2459 /L,45.649,32.431973,94.793736,-2.379854,n.a.,n.a.,10188000.0,4,2024,27,-82.51909149584552,
2831,2024-04-27 23:00:00,263.06754166666667,-27.824527777777778,263.8435946427811,-4.53292184159127,-11.469,4.425,0.0025874234278,-0.0423299,133.7460 /L,46.1479,32.454879,94.504891,-2.384087,n.a.,n.a.,10191600.0,4,2024,27,-83.05629181021037,
2832,2024-04-28 00:00:00,263.679625,-27.781944444444445,264.38413112645554,-4.465461176099457,-11.456,4.435,0.00258640380597,-0.0424168,133.2458 /L,46.6473,32.477869,94.215214,-2.388273,n.a.,n.a.,10195200.0,4,2024,28,-83.59505388212524,
2833,2024-04-28 01:00:00,264.2925833333333,-27.742055555555556,264.9259973154872,-4.4029409041042475,-11.443,4.445,0.00258538210115,-0.042503,132.7452 /L,47.1471,32.500942,93.924742,-2.392412,n.a.,n.a.,10198800.0,4,2024,28,-84.13526382501331,
2834,2024-04-28 02:00:00,264.90641666666664,-27.70488888888889,265.4691532614479,-4.345404589666651,-11.43,4.454,0.00258435833169,-0.0425885,132.2442 /L,47.6472,32.524099,93.633514,-2.396501,n.a.,n.a.,10202400.0,4,2024,28,-84.67688274730178,
2835,2024-04-28 03:00:00,265.521125,-27.670444444444446,266.0135573491931,-4.29286757584876,-11.417,4.464,0.00258333251641,-0.0426731,131.7428 /L,48.1478,32.54734,93.341567,-2.400541,n.a.,n.a.,10206000.0,4,2024,28,-85.2198694139972,
2836,2024-04-28 04:00:00,266.13666666666666,-27.63872222222222,266.5591306514273,-4.245345712606296,-11.404,4.474,0.00258230467457,-0.042757,131.2411 /L,48.6487,32.570667,93.048941,-2.40453,n.a.,n.a.,10209600.0,4,2024,28,-85.76414530086215,
2837,2024-04-28 05:00:00,266.7529583333333,-27.60977777777778,267.10575814086536,-4.202910099083887,-11.391,4.483,0.0025812748259,-0.04284,130.7389 /L,49.1501,32.594079,92.755674,-2.408467,n.a.,n.a.,10213200.0,4,2024,28,-86.30959711981023,
2838,2024-04-28 06:00:00,267.3700416666667,-27.583555555555556,267.6534324988376,-4.165516967695332,-11.378,4.493,0.00258024299065,-0.0429221,130.2363 /L,49.6519,32.617577,92.461806,-2.412351,n.a.,n.a.,10216800.0,4,2024,28,-86.85621650404273,
2839,2024-04-28 07:00:00,267.987875,-27.56013888888889,268.2020750378585,-4.133262554523952,-11.365,4.502,0.00257920918953,-0.0430034,129.7334 /L,50.1541,32.641162,92.167378,-2.41618,n.a.,n.a.,10220400.0,4,2024,28,-87.40392709798917,
2840,2024-04-28 08:00:00,268.606375,-27.539472222222223,268.75156697198247,-4.106103435600277,-11.352,4.512,0.00257817344389,-0.0430838,129.2300 /L,50.6566,32.664834,91.872428,-2.419954,n.a.,n.a.,10224000.0,4,2024,28,-87.95260910791612,
2841,2024-04-28 09:00:00,269.22558333333336,-27.521611111111113,269.3019019367386,-4.084104879125698,-11.339,4.522,0.00257713577555,-0.0431632,128.7263 /L,51.1596,32.688593,91.576998,-2.42367,n.a.,n.a.,10227600.0,4,2024,28,-88.5022577373452,
2842,2024-04-28 10:00:00,269.84541666666667,-27.506555555555554,269.8529612317841,-4.067276817454884,-11.325,4.531,0.00257609620699,-0.0432418,128.2221 /L,51.663,32.712441,91.281129,-2.427328,n.a.,n.a.,10231200.0,4,2024,28,-89.05275455844658,
2843,2024-04-28 11:00:00,270.465875,-27.49427777777778,270.4047001441606,-4.055599818372525,-11.312,4.541,0.00257505476124,-0.0433193,127.7175 /L,52.1669,32.736376,90.984862,-2.430926,n.a.,n.a.,10234800.0,4,2024,28,-89.60405440484577,
2844,2024-04-28 12:00:00,271.08691666666664,-27.484833333333334,270.9570366081255,-4.0491369438402804,-11.299,4.550,0.00257401146201,-0.0433959,127.2126 /L,52.6711,32.760401,90.688237,-2.434463,n.a.,n.a.,10238400.0,4,2024,28,-90.1560767476498,
2845,2024-04-28 13:00:00,271.7085,-27.47822222222222,271.50988812518204,-4.047894497163876,-11.285,4.560,0.00257296633359,-0.0434714,126.7072 /L,53.1757,32.784514,90.391298,-2.437937,n.a.,n.a.,10242000.0,4,2024,28,-90.70873926336905,
2846,2024-04-28 14:00:00,272.330625,-27.474416666666666,272.0632096022013,-4.051850397916023,-11.272,4.569,0.00257191940103,-0.0435459,126.2014 /L,53.6808,32.808718,90.094086,-2.441346,n.a.,n.a.,10245600.0,4,2024,28,-91.26199634202213,
2847,2024-04-28 15:00:00,272.95320833333335,-27.473444444444446,272.6168811018127,-4.061036024435509,-11.258,4.579,0.00257087068999,-0.0436192,125.6952 /L,54.1862,32.833011,89.796643,-2.444688,n.a.,n.a.,10249200.0,4,2024,28,-91.81572883372019,
2848,2024-04-28 16:00:00,273.5762916666667,-27.475333333333335,273.1708933214296,-4.075483650375238,-11.245,4.588,0.00256982022688,-0.0436915,125.1887 /L,54.6921,32.857394,89.499011,-2.447963,n.a.,n.a.,10252800.0,4,2024,28,-92.3699282129861,
2849,2024-04-28 17:00:00,274.19975,-27.480055555555555,273.7250898861184,-4.09516574706617,-11.231,4.598,0.00256876803885,-0.0437627,124.6817 /L,55.1984,32.881868,89.201233,-2.451169,n.a.,n.a.,10256400.0,4,2024,28,-92.92443748934132,
2850,2024-04-28 18:00:00,274.823625,-27.487666666666666,274.27946031764003,-4.12014054189906,-11.217,4.607,0.00256771415381,-0.0438326,124.1742 /L,55.7052,32.906433,88.903352,-2.454303,n.a.,n.a.,10260000.0,4,2024,28,-93.47924758477444,
2851,2024-04-28 19:00:00,275.44783333333334,-27.49811111111111,274.8338863081141,-4.150351054888536,-11.204,4.617,0.0025666586004,-0.0439014,123.6664 /L,56.2123,32.931089,88.60541,-2.457364,n.a.,n.a.,10263600.0,4,2024,28,-94.03423885819254,
2852,2024-04-28 20:00:00,276.07241666666664,-27.511416666666666,275.3883581730979,-4.185826409466133,-11.19,4.626,0.00256560140811,-0.0439689,123.1582 /L,56.7199,32.955836,88.307451,-2.46035,n.a.,n.a.,10267200.0,4,2024,28,-94.58940232678037,
2853,2024-04-28 21:00:00,276.69725,-27.527583333333336,275.94271904748774,-4.226561129475337,-11.176,4.636,0.00256454260722,-0.0440351,122.6495 /L,57.2279,32.980674,88.009516,-2.463259,n.a.,n.a.,10270800.0,4,2024,28,-95.1445810391973,
2854,2024-04-28 22:00:00,277.322375,-27.54663888888889,276.4969588834389,-4.2725824749374075,-11.162,4.645,0.00256348222882,-0.0441,122.1404 /L,57.7363,33.005605,87.711651,-2.466089,n.a.,n.a.,10274400.0,4,2024,28,-95.69976560461673,
2855,2024-04-28 23:00:00,277.9477083333333,-27.568555555555555,277.0509593543222,-4.323856116344751,-11.148,4.655,0.00256242030495,-0.0441636,121.6310 /L,58.2452,33.030627,87.413896,-2.468839,n.a.,n.a.,10278000.0,4,2024,28,-96.25483690671783,
2856,2024-04-29 00:00:00,278.57329166666665,-27.59336111111111,277.6047104598935,-4.38040789041236,-11.134,4.664,0.0025613568684,-0.0442258,121.1210 /L,58.7545,33.055741,87.116296,-2.471505,n.a.,n.a.,10281600.0,4,2024,29,-96.80978556810751,
2857,2024-04-29 01:00:00,279.199,-27.621055555555554,278.1580557522018,-4.442226457201142,-11.12,4.674,0.00256029195296,-0.0442865,120.6107 /L,59.2642,33.080947,86.818895,-2.474087,n.a.,n.a.,10285200.0,4,2024,29,-97.36445491377185,
2858,2024-04-29 02:00:00,279.82483333333334,-27.651611111111112,278.7109518015509,-4.509277769793591,-11.106,4.683,0.00255922559326,-0.0443458,120.1000 /L,59.7743,33.106245,86.521734,-2.476582,n.a.,n.a.,10288800.0,4,2024,29,-97.91880070953822,
2859,2024-04-29 03:00:00,280.45079166666665,-27.685055555555554,279.26335172692274,-4.581582635829462,-11.092,4.693,0.00255815782495,-0.0444037,119.5888 /L,60.2849,33.131636,86.224857,-2.478988,n.a.,n.a.,10292400.0,4,2024,29,-98.47277658718254,
2860,2024-04-29 04:00:00,281.0767916666667,-27.72138888888889,279.8151366158336,-4.659127958946924,-11.078,4.702,0.00255708868456,-0.0444599,119.0772 /L,60.7959,33.157118,85.928307,-2.481302,n.a.,n.a.,10296000.0,4,2024,29,-99.02626335420358,
